2026-01-04T19:05:56Z,variant_a,csharp,/api/v1/orders,order,4,10,10,3538.14,3.66,2.11,2.84,64.97,195.90,13.58,36372,0,0,0,0,0,0,0,128.76,12.8760,1,N/A,INITIAL
2026-01-04T19:06:08Z,variant_a,csharp,/api/v1/orders,order,6,20,10,4539.99,3.96,3.78,5.45,7.33,15.14,1.15,45450,0,0,0,0,0,0,0,165.22,16.5220,2,28.00,SIGNIFICANT_GROWTH
2026-01-04T19:06:20Z,variant_a,csharp,/api/v1/orders,order,9,40,10,4286.42,9.85,8.12,11.74,89.46,204.88,14.97,44119,0,0,0,0,0,0,0,155.99,15.5990,3,-5.00,MARGINAL_GROWTH
2026-01-04T19:06:32Z,variant_a,csharp,/api/v1/orders,order,9,48,10,4505.08,9.98,9.73,14.21,18.09,32.09,3.19,45103,0,0,0,0,0,0,0,163.95,16.3950,4,5.00,MODERATE_GROWTH
2026-01-04T19:06:44Z,variant_a,csharp,/api/v1/orders,order,10,72,10,4650.32,15.05,14.53,22.06,31.33,53.80,5.59,46679,0,0,0,0,0,0,0,169.24,16.9240,5,3.00,MODERATE_GROWTH
2026-01-04T19:06:57Z,variant_a,csharp,/api/v1/orders,order,12,108,10,4277.50,27.23,23.94,41.76,131.44,297.34,21.08,43779,0,0,0,0,0,0,0,155.67,15.5670,6,-8.00,MARGINAL_GROWTH
2026-01-04T19:07:09Z,variant_a,csharp,/api/v1/orders,order,13,129,10,4484.86,26.16,24.58,40.56,63.02,106.35,11.37,45227,0,0,0,0,0,0,0,163.22,16.3220,7,4.00,MODERATE_GROWTH
2026-01-04T19:07:21Z,variant_a,csharp,/api/v1/orders,order,15,193,10,4295.76,43.00,38.84,60.84,142.86,265.96,21.77,43864,0,0,0,0,0,0,0,156.33,15.6330,8,-4.00,MARGINAL_GROWTH
2026-01-04T19:07:33Z,variant_a,csharp,/api/v1/orders,order,16,231,10,4325.84,51.55,49.10,71.00,95.90,153.23,14.62,43640,0,0,0,0,0,0,0,157.43,15.7430,9,0,PLATEAU_CONFIRMED
